gas,brake,steer_angle,speed_kmh,g_lat,g_lon,world_x,world_z,norm_pos,lap_time_ms,completed_laps,timestamp_ms
1.0,0.0,-0.00010419731552246958,299.91021728515625,0.005489135626703501,0.1363115757703781,195.5084991455078,334.31964111328125,0.009290514513850212,462,2,1779137788350
1.0,0.0,-9.922551544150338e-05,299.9970397949219,-0.016373638063669205,0.15832987427711487,194.31060791015625,334.6759948730469,0.009427194483578205,477,2,1779137788367
1.0,0.0,-5.855691597389523e-06,300.1033020019531,-0.059488024562597275,0.16539666056632996,192.8726348876953,335.1036682128906,0.009829241782426834,495,2,1779137788384
1.0,0.0,-2.5979556994570885e-07,300.1992492675781,0.022397855296730995,0.15786439180374146,191.1944122314453,335.60272216796875,0.01023727934807539,516,2,1779137788402
1.0,0.0,-1.9372087933788862e-08,300.2738952636719,-0.009532867930829525,0.13669614493846893,190.2351531982422,335.8879699707031,0.010471313260495663,528,2,1779137788419
1.0,0.0,-8.59468607394831e-10,300.3786926269531,0.02835998311638832,0.11784831434488297,188.79586791992188,336.31591796875,0.010821172967553139,546,2,1779137788436
1.0,0.0,-3.8131470203595086e-11,300.4386291503906,0.08842791616916656,0.13617123663425446,187.35626220703125,336.74407958984375,0.011173170059919357,564,2,1779137788453
1.0,0.0,-1.6917539417959926e-12,300.555908203125,-0.11052273213863373,0.2003035545349121,185.6761932373047,337.2439270019531,0.011580678634345531,585,2,1779137788470
1.0,0.0,-1.2614844065172992e-13,300.63873291015625,-0.059199683368206024,0.13305801153182983,184.7157745361328,337.52947998046875,0.011815495789051056,597,2,1779137788487
1.0,0.0,-5.596744364477898e-15,300.7086181640625,0.07308407127857208,0.09265143424272537,183.27481079101562,337.9577941894531,0.01216688472777605,615,2,1779137788504
1.0,0.0,-2.483070996826673e-16,300.80364990234375,-0.06955356895923615,0.19670796394348145,181.59327697753906,338.457763671875,0.012574476189911366,636,2,1779137788521
1.0,0.0,-3.2172337682823127e-07,300.8830871582031,0.03587958216667175,0.15256564319133759,180.63209533691406,338.74346923828125,0.012808660045266151,648,2,1779137788539
1.0,0.0,-1.803869781724643e-05,300.9817199707031,-0.022203564643859863,0.1537458449602127,178.9495391845703,339.24365234375,0.013217351399362087,669,2,1779137788555
1.0,0.0,-2.3496961148339324e-05,301.0813293457031,-0.038743749260902405,0.14672991633415222,177.747314453125,339.6009521484375,0.013511238619685173,684,2,1779137788572
1.0,0.0,-8.709876055945642e-06,301.1246337890625,0.13110481202602386,0.09515029937028885,176.3043670654297,340.02984619140625,0.013862389139831066,702,2,1779137788589
1.0,0.0,-3.8642536992483656e-07,301.22198486328125,-0.009873556904494762,0.15365074574947357,175.1016387939453,340.387451171875,0.01415280532091856,717,2,1779137788607
1.0,0.0,-1.7144280661796074e-08,301.3221130371094,-0.06844505667686462,0.16341090202331543,173.6579132080078,340.8166198730469,0.014506408013403416,735,2,1779137788624
1.0,0.0,-7.606290597372833e-10,301.3932800292969,0.011145289987325668,0.16720150411128998,172.21376037597656,341.2458801269531,0.014858635142445564,753,2,1779137788641
1.0,0.0,-5.671756814207285e-11,301.4551086425781,-0.026059379801154137,0.13142578303813934,170.76922607421875,341.67523193359375,0.015209837816655636,771,2,1779137788658
1.0,0.0,-2.516351276654616e-12,301.53814697265625,-0.06010773405432701,0.15298131108283997,169.80599975585938,341.9615478515625,0.015445142053067684,783,2,1779137788675
1.0,0.0,-1.1164130058784194e-13,301.63641357421875,-0.06291545927524567,0.13307508826255798,168.1197967529297,342.4624938964844,0.015855006873607635,804,2,1779137788692
1.0,0.0,-8.324719426712306e-15,301.70355224609375,0.01679420657455921,0.1197214350104332,166.9149932861328,342.8203430175781,0.016148976981639862,819,2,1779137788709
1.0,0.0,-3.6933733464500893e-16,301.8031311035156,-0.06460029631853104,0.1748192012310028,165.2278289794922,343.32159423828125,0.016557831317186356,840,2,1779137788726
1.0,0.0,-1.6386145186571284e-17,301.90899658203125,0.18841210007667542,0.18275433778762817,164.02224731445312,343.6795959472656,0.01685216836631298,855,2,1779137788743
1.0,0.0,-3.8018757919644486e-08,301.943359375,0.12223243713378906,0.015727322548627853,162.57528686523438,344.1092834472656,0.017203081399202347,873,2,1779137788760
1.0,0.0,-1.2036240150337107e-05,301.9976501464844,-0.010440239682793617,0.14355993270874023,161.36940002441406,344.46759033203125,0.01749776490032673,888,2,1779137788777
1.0,0.0,-1.5874273231020197e-05,302.10089111328125,-0.06750614941120148,0.14475670456886292,159.92189025878906,344.8975524902344,0.017848335206508636,906,2,1779137788794
1.0,0.0,-1.9699850781762507e-06,302.17010498046875,-0.05095374584197998,0.14029483497142792,158.47393798828125,345.32745361328125,0.01820201799273491,924,2,1779137788811
1.0,0.0,-8.74010339657616e-08,302.2611999511719,-0.057629846036434174,0.13094796240329742,157.2669677734375,345.6857604980469,0.018494606018066406,939,2,1779137788828
1.0,0.0,-3.877664411788828e-09,302.3427429199219,0.11225823312997818,0.052800245583057404,155.81820678710938,346.1156921386719,0.01884547993540764,957,2,1779137788845
1.0,0.0,-2.8914451388750706e-10,302.3984375,-0.008462008088827133,0.12718825042247772,154.6107177734375,346.4740905761719,0.019140826538205147,972,2,1779137788862
1.0,0.0,-1.2828285309018916e-11,302.468505859375,0.049348656088113785,0.1184750646352768,153.161376953125,346.904052734375,0.01949375681579113,990,2,1779137788879
1.0,0.0,-5.691440157704064e-13,302.5293884277344,0.08580204099416733,0.07052672654390335,151.71173095703125,347.3340759277344,0.019848065450787544,1008,2,1779137788896
1.0,0.0,-4.243916280682533e-14,302.6144714355469,-0.24451488256454468,0.24799831211566925,150.26173400878906,347.7642822265625,0.020199552178382874,1026,2,1779137788913
1.0,0.0,-1.8828703854845315e-15,302.6947937011719,-0.054838091135025024,0.06515036523342133,149.052978515625,348.1227111816406,0.020493770018219948,1041,2,1779137788930
1.0,0.0,-8.353607670666871e-17,302.7441101074219,0.17638833820819855,0.0985674262046814,147.602294921875,348.5528869628906,0.02084486000239849,1059,2,1779137788947
1.0,0.0,-6.229006261443301e-18,302.8041076660156,-0.033146973699331284,0.11848925799131393,146.1513671875,348.9833679199219,0.02119975909590721,1077,2,1779137788964
1.0,0.0,-2.7635822507000504e-19,302.9021301269531,-0.08044207096099854,0.10761472582817078,144.9418182373047,349.3419189453125,0.021493900567293167,1092,2,1779137788981
1.0,0.0,-1.226100175963446e-20,302.9462585449219,0.05273471772670746,0.07817544788122177,143.4901123046875,349.77215576171875,0.0218445286154747,1110,2,1779137788998
1.0,0.0,-9.14261970760191e-22,303.01800537109375,-0.07475916296243668,0.1425849050283432,142.2801513671875,350.13079833984375,0.02213999442756176,1125,2,1779137789015
1.0,0.0,-4.056245781822093e-23,303.105224609375,-0.06945574283599854,0.12098228931427002,141.0698699951172,350.4893798828125,0.02243540808558464,1140,2,1779137789032
1.0,0.0,-1.7996078726971585e-24,303.1793518066406,-0.034698791801929474,0.10864163935184479,139.13282775878906,351.0628967285156,0.02290724404156208,1164,2,1779137789050
1.0,0.0,-1.34190749678479e-25,303.22381591796875,-0.018685482442378998,0.06562579423189163,137.92189025878906,351.42120361328125,0.023200126364827156,1179,2,1779137789067
1.0,0.0,-5.953553281374398e-27,303.2838134765625,-0.037359803915023804,0.10271861404180527,136.95301818847656,351.70782470703125,0.023437200114130974,1191,2,1779137789084
1.0,0.0,-2.64137391864572e-28,303.3638610839844,0.020869994536042213,0.13351790606975555,135.25711059570312,352.2095031738281,0.02384994551539421,1212,2,1779137789101
1.0,0.0,-1.1718811256906848e-29,303.44366455078125,-0.04716265946626663,0.1355745494365692,133.8030242919922,352.6395263671875,0.024206126108765602,1230,2,1779137789118
1.0,0.0,-8.738325958250036e-31,303.48681640625,-0.03815855085849762,0.02529231645166874,132.5909881591797,352.99774169921875,0.02450091950595379,1245,2,1779137789135
1.0,0.0,-3.876875290180733e-32,303.5140686035156,0.044147469103336334,0.15827643871307373,131.13644409179688,353.42767333984375,0.02485211007297039,1263,2,1779137789152
1.0,0.0,-1.7200277825033115e-33,303.6124572753906,0.023841671645641327,0.09628073871135712,129.92404174804688,353.7861022949219,0.02514820359647274,1278,2,1779137789169
1.0,0.0,-1.2825673072971828e-34,303.6871643066406,0.004885166883468628,0.10860436409711838,128.46875,354.2162780761719,0.025503451004624367,1296,2,1779137789186
1.0,0.0,-5.690281955616495e-36,303.7521667480469,0.025408215820789337,0.1334754377603531,127.01315307617188,354.6465759277344,0.02585863694548607,1314,2,1779137789203
1.0,0.0,-2.52456989660191e-37,303.8272399902344,-0.1492033302783966,0.12303349375724792,125.79989624023438,355.0052795410156,0.02615388296544552,1329,2,1779137789220
1.0,0.0,-1.8824876815222338e-38,303.854248046875,0.12489186972379684,0.008571531623601913,124.3436279296875,355.435546875,0.026508251205086708,1347,2,1779137789237
1.0,0.0,-1.8824876815222338e-38,303.90380859375,-0.016241570934653282,0.1027933806180954,122.8872299194336,355.86590576171875,0.026861513033509254,1365,2,1779137789254
1.0,0.0,-0.00023709364177193493,303.9967956542969,-0.19643883407115936,0.20736064016819,121.43043518066406,356.2963562011719,0.02721681073307991,1383,2,1779137789271
1.0,0.0,-0.0008561749127693474,304.0435485839844,0.004353975877165794,0.05301351100206375,119.97319030761719,356.7266845703125,0.027572033926844597,1401,2,1779137789288
1.0,0.0,-0.000996752642095089,304.0773620605469,0.11913444846868515,-0.0047670709900557995,118.75865173339844,357.0853271484375,0.027867700904607773,1416,2,1779137789305
1.0,0.0,-0.0008592581143602729,304.1610107421875,-0.024173008278012276,0.11392214149236679,117.05805206298828,357.587646484375,0.02828330174088478,1437,2,1779137789322
1.0,0.0,-9.954129200195894e-05,304.2151794433594,0.08109342306852341,0.090060293674469,116.08612060546875,357.874755859375,0.02851940132677555,1449,2,1779137789339
1.0,0.0,-4.416282536112703e-06,304.2872009277344,0.02401667833328247,0.11357438564300537,114.62803649902344,358.3055419921875,0.028875043615698814,1467,2,1779137789356
1.0,0.0,-1.9593431943576434e-07,304.35980224609375,-0.02943623811006546,0.11949873715639114,112.92658996582031,358.8082580566406,0.029288601130247116,1488,2,1779137789373
1.0,0.0,-1.4610167298201304e-08,304.38812255859375,-0.16515184938907623,0.019112152978777885,111.71110534667969,359.1672668457031,0.029582181945443153,1503,2,1779137789390
1.0,0.0,-6.48199716124509e-10,304.43011474609375,0.11479201912879944,0.06303836405277252,110.25248718261719,359.5982971191406,0.02993682771921158,1521,2,1779137789407
1.0,0.0,-2.8758247519466984e-11,304.51324462890625,-0.1373509168624878,0.18480029702186584,109.0367660522461,359.95770263671875,0.030232690274715424,1536,2,1779137789424
1.0,0.0,-2.1444066140852147e-12,304.5588684082031,0.08923233300447464,0.03815915808081627,107.57747650146484,360.3887023925781,0.03058953583240509,1554,2,1779137789441
1.0,0.0,-9.51394860245966e-14,304.5827331542969,0.08814548701047897,0.07243617624044418,106.36135864257812,360.74798583984375,0.03088478371500969,1569,2,1779137789458
1.0,0.0,-1.9870367395924404e-05,304.64892578125,-0.1176602840423584,0.10000017285346985,104.90179443359375,361.1792297363281,0.03124016895890236,1587,2,1779137789476
1.0,0.0,-0.0006540906033478677,304.7240905761719,-0.19062502682209015,0.13504336774349213,103.44184112548828,361.61041259765625,0.03159697353839874,1605,2,1779137789493
1.0,0.0,-0.0011191931553184986,304.74859619140625,0.05741468444466591,0.03635376691818237,102.22492980957031,361.969482421875,0.03189185634255409,1620,2,1779137789510
1.0,0.0,-0.0009745880961418152,304.8123779296875,0.1327395737171173,0.0870555192232132,100.76451873779297,362.4006042480469,0.03224868327379227,1638,2,1779137789527
1.0,0.0,-7.089003338478506e-05,304.8600158691406,0.14033524692058563,0.0654979944229126,99.54739379882812,362.7601013183594,0.03254539892077446,1653,2,1779137789544
1.0,0.0,-5.2860332289128564e-06,304.919921875,0.033151112496852875,0.09688280522823334,98.086669921875,363.1916809082031,0.032899729907512665,1671,2,1779137789561
1.0,0.0,-2.345219627386541e-07,304.9744873046875,0.0728626549243927,0.14153020083904266,96.38224029541016,363.6954040527344,0.033316291868686676,1692,2,1779137789578
1.0,0.0,-1.040488140091611e-08,305.0151062011719,-0.06266704201698303,0.07210862636566162,95.1646499633789,364.0552978515625,0.03361087664961815,1707,2,1779137789595
1.0,0.0,-7.758573228322518e-10,305.0451965332031,0.08558585494756699,0.11699851602315903,93.70350646972656,364.4872741699219,0.03396858274936676,1725,2,1779137789612
1.0,0.0,-3.442195140035409e-11,305.1067199707031,-0.07891150563955307,0.1600600928068161,92.48577117919922,364.8474426269531,0.03426642343401909,1740,2,1779137789629
1.0,0.0,-1.5271761719809485e-12,305.17498779296875,-0.02250760979950428,0.07801602780818939,91.0241928100586,365.2796936035156,0.03462127968668938,1758,2,1779137789646
1.0,0.0,-1.1387642402400228e-13,305.20635986328125,-0.19171592593193054,0.03979870304465294,89.56239318847656,365.71185302734375,0.03497796878218651,1776,2,1779137789663
1.0,0.0,-5.05228047982878e-15,305.2066955566406,0.13510343432426453,-0.003489327384158969,88.34422302246094,366.0720520019531,0.03527699410915375,1791,2,1779137789680
1.0,0.0,-2.2415120233463235e-16,305.2847900390625,-0.2035725861787796,0.10265874862670898,86.88220977783203,366.5044250488281,0.035633210092782974,1809,2,1779137789697
1.0,0.0,-0.0007816565921530128,305.304931640625,0.27291926741600037,-0.008256723172962666,85.41989135742188,366.93646240234375,0.035989414900541306,1827,2,1779137789714
1.0,0.0,-0.03262564167380333,305.35699462890625,0.20893941819667816,0.14050640165805817,83.95755767822266,367.36895751953125,0.036345262080430984,1845,2,1779137789731
1.0,0.0,-0.07921356707811356,305.4261169433594,0.8095778226852417,-0.000368542387150228,82.73887634277344,367.73004150390625,0.03664296865463257,1860,2,1779137789748
1.0,0.0,-0.08758505433797836,305.4576416015625,1.4033931493759155,0.18176069855690002,81.27730560302734,368.1661682128906,0.03699829429388046,1878,2,1779137789766
1.0,0.0,-0.049850597977638245,305.4501647949219,1.5583219528198242,-0.0067393300123512745,80.06025695800781,368.532958984375,0.037296973168849945,1893,2,1779137789783
1.0,0.0,-0.006177407689392567,305.48651123046875,1.0895706415176392,0.03156079351902008,78.6009750366211,368.9771423339844,0.037655189633369446,1911,2,1779137789800
1.0,0.0,-0.00027406896697357297,305.50738525390625,0.9207667112350464,0.0514741949737072,77.38565826416016,369.349853515625,0.0379512794315815,1926,2,1779137789817
1.0,0.0,-2.0436407794477418e-05,305.5360412597656,1.5964258909225464,0.06224840506911278,75.68538665771484,369.8760070800781,0.03836718946695328,1947,2,1779137789834
1.0,0.0,-9.066886264008645e-07,305.55633544921875,1.2303543090820312,-0.06833218783140182,74.2293930053711,370.33172607421875,0.03872475400567055,1965,2,1779137789851
1.0,0.0,-4.0226453279501584e-08,305.5945129394531,1.0483770370483398,0.09654580801725388,73.01687622070312,370.714111328125,0.03902152180671692,1980,2,1779137789868
1.0,0.0,-2.9995523842529792e-09,305.6361999511719,0.9789808392524719,0.09801200032234192,71.56255340576172,371.1759033203125,0.03937773033976555,1998,2,1779137789885
1.0,0.0,-1.3307915880389487e-10,305.6526794433594,0.751861035823822,0.018235035240650177,70.35137939453125,371.5631408691406,0.039677441120147705,2013,2,1779137789902
1.0,0.0,-5.9042358675764905e-12,305.6927490234375,0.2762832045555115,0.08209532499313354,68.8990249633789,372.0312805175781,0.040031202137470245,2031,2,1779137789919
1.0,0.0,-4.40259130150486e-13,305.7353515625,0.20554961264133453,0.04762175306677818,67.4468765258789,372.5007019042969,0.04039018228650093,2049,2,1779137789936
1.0,0.0,-1.9532688183901414e-14,305.77264404296875,-0.12494651973247528,0.036258939653635025,65.99465942382812,372.9703063964844,0.04074511677026749,2067,2,1779137789953
1.0,0.0,-8.665940614403951e-16,305.7961120605469,-0.08843234926462173,0.03368120267987251,64.78436279296875,373.3615417480469,0.04104602336883545,2082,2,1779137789970
1.0,0.0,-6.46190251978424e-17,305.8124084472656,-0.5903949737548828,0.028147093951702118,63.33173370361328,373.8304138183594,0.04139846935868263,2100,2,1779137789987
1.0,0.0,-2.8669099822062064e-18,305.8487854003906,-0.03690469264984131,0.058303046971559525,62.120975494384766,374.220703125,0.04175775870680809,2118,2,1779137790004
1.0,0.0,3.755593570531346e-05,305.88604736328125,-0.5309431552886963,0.1027010977268219,60.66781234741211,374.68865966796875,0.04205181077122688,2133,2,1779137790021
1.0,0.0,0.0012224538950249553,305.90521240234375,-0.12571631371974945,0.0305413119494915,59.21437454223633,375.15576171875,0.04241021350026131,2151,2,1779137790038
1.0,0.0,0.005220003426074982,305.8963928222656,-0.36168017983436584,0.06054314970970154,58.00295639038086,375.5443420410156,0.04270843416452408,2166,2,1779137790055
1.0,0.0,0.008513319306075573,305.837890625,0.20286013185977936,-0.7678478956222534,56.549129486083984,376.0098571777344,0.04306626319885254,2184,2,1779137790072
1.0,0.0,0.006084605120122433,305.8843688964844,-0.36547714471817017,0.05080941691994667,55.0950813293457,376.474365234375,0.043423715978860855,2202,2,1779137790089
1.0,0.0,0.0003538407036103308,305.7757263183594,0.13028904795646667,-0.8954348564147949,53.883548736572266,376.8609924316406,0.04371960833668709,2217,2,1779137790106
1.0,0.0,1.569861706229858e-05,305.830078125,0.05907847359776497,0.08791052550077438,52.42943572998047,377.3240051269531,0.044075481593608856,2235,2,1779137790123
1.0,0.0,1.17059346393944e-06,305.7821044921875,-0.1589314192533493,-0.19161133468151093,51.21784973144531,377.70953369140625,0.04443324729800224,2253,2,1779137790140
1.0,0.0,5.1934954115040455e-08,305.82373046875,-0.29219281673431396,0.09755215793848038,49.76362609863281,378.1715087890625,0.04473026096820831,2268,2,1779137790157
1.0,0.0,2.3041641927790124e-09,305.8320007324219,-0.4438171982765198,0.14705166220664978,48.066810607910156,378.7099609375,0.04514585807919502,2289,2,1779137790175
1.0,0.0,1.0222733770604009e-10,305.8331604003906,0.20455443859100342,-0.2743568420410156,47.096981048583984,379.01727294921875,0.04538345709443092,2301,2,1779137790192
1.0,0.0,3.1148449579632143e-06,305.85614013671875,-0.46593785285949707,0.12638337910175323,45.39959716796875,379.5545349121094,0.045798733830451965,2322,2,1779137790209
1.0,0.0,0.009388549253344536,305.8667297363281,0.21939317882061005,-0.25040948390960693,43.944400787353516,380.0144348144531,0.046154964715242386,2340,2,1779137790226
1.0,0.8627451658248901,0.021762320771813393,305.85394287109375,-0.9450156688690186,-0.3609687387943268,42.731510162353516,380.39703369140625,0.046453654766082764,2355,2,1779137790243
1.0,1.0,0.022443212568759918,304.6836242675781,0.4772505760192871,-2.2679426670074463,41.52104187011719,380.77789306640625,0.0467500165104866,2370,2,1779137790260
0.6352941393852234,1.0,0.022495640441775322,302.84869384765625,-1.0140421390533447,-3.2514781951904297,40.31604766845703,381.15606689453125,0.04704780876636505,2385,2,1779137790277
0.23137256503105164,1.0,0.022497892379760742,301.2302551269531,0.1089567095041275,-2.7482473850250244,38.638954162597656,381.6798400878906,0.04745687544345856,2406,2,1779137790294
0.0,1.0,0.02188781648874283,298.983642578125,-1.073435664176941,-4.307336330413818,37.449012756347656,382.0498352050781,0.047748710960149765,2421,2,1779137790311
0.0,1.0,0.020705824717879295,296.7486572265625,-0.46170318126678467,-3.266672134399414,36.03049850463867,382.4885559082031,0.04809488356113434,2439,2,1779137790328
0.0,1.0,0.02061825804412365,294.27056884765625,-1.5307583808898926,-4.474156856536865,34.85639572143555,382.8497619628906,0.04838337376713753,2454,2,1779137790345
0.0,1.0,0.020614495500922203,292.5451965332031,0.007585716433823109,-2.4259145259857178,33.22446823120117,383.348388671875,0.0487820990383625,2475,2,1779137790362
0.0,1.0,0.02018882893025875,290.2561950683594,-1.1018058061599731,-3.8028788566589355,31.83647918701172,383.7699890136719,0.049121227115392685,2493,2,1779137790380
1.0,1.0,0.01805993914604187,288.00946044921875,-0.7652726769447327,-3.6279916763305664,30.458526611328125,384.1860046386719,0.04945870861411095,2511,2,1779137790397
1.0,1.0,0.017800765112042427,285.7856140136719,-1.2136019468307495,-3.4111781120300293,29.31764793395996,384.5281982421875,0.0497359000146389,2526,2,1779137790414
0.5600000023841858,1.0,0.017789630219340324,284.380126953125,-0.21021004021167755,-2.9275455474853516,28.18255043029785,384.86688232421875,0.050013456493616104,2541,2,1779137790431
0.0,1.0,0.01778877153992653,282.3932800292969,-1.0478013753890991,-3.4145824909210205,26.827926635742188,385.26861572265625,0.050344351679086685,2559,2,1779137790448
0.0,1.0,0.015400202944874763,280.28131103515625,-0.8357410430908203,-3.2030832767486572,25.48272132873535,385.6647033691406,0.05067233368754387,2577,2,1779137790465
0.0,1.0,0.012882404029369354,278.289794921875,-1.024126648902893,-4.380681991577148,24.369531631469727,385.99017333984375,0.05094195902347565,2592,2,1779137790482
0.0,1.0,0.003193784737959504,276.0906066894531,-0.5724257826805115,-3.5440900325775146,22.823074340820312,386.43914794921875,0.051321834325790405,2613,2,1779137790499
0.0,1.0,0.00019727232574950904,273.8800354003906,-0.9404547214508057,-4.09096622467041,21.508358001708984,386.8183288574219,0.05164266750216484,2631,2,1779137790516
0.0,1.0,1.4709938113810495e-05,272.1080627441406,-0.6963472962379456,-2.6027119159698486,20.420316696166992,387.1305847167969,0.05190698057413101,2646,2,1779137790533
0.0,1.0,3.523406917338434e-07,269.9404602050781,-0.45059704780578613,-2.863219976425171,19.339191436767578,387.4396667480469,0.05217045545578003,2661,2,1779137790550
1.0,1.0,-0.00014100926637183875,267.52703857421875,-0.8220644593238831,-4.950645446777344,18.05133819580078,387.80609130859375,0.052482523024082184,2679,2,1779137790567
1.0,1.0,-0.000216673593968153,265.77490234375,-0.6715345978736877,-2.966331958770752,16.773832321166992,388.1673583984375,0.0527925118803978,2697,2,1779137790584
0.2239999771118164,1.0,-0.0002664757485035807,264.2138366699219,0.28192514181137085,-1.7381736040115356,15.504075050354004,388.5250549316406,0.05310248211026192,2715,2,1779137790601
0.0,1.0,-0.00026868528220802546,262.185302734375,-0.7038421630859375,-4.212857723236084,14.45235824584961,388.8201904296875,0.05335771292448044,2730,2,1779137790618
0.0,1.0,-0.0002687802189029753,260.13153076171875,-0.6757099628448486,-4.137502193450928,13.200053215026855,389.1700439453125,0.05366475135087967,2748,2,1779137790635
0.0,1.0,-5.3564057452604175e-05,257.9847412109375,0.5812934637069702,-2.1351959705352783,11.958292961120605,389.5160827636719,0.05396308749914169,2766,2,1779137790652
0.0,1.0,-3.19970922646462e-06,255.9543914794922,-0.19488295912742615,-3.557619094848633,10.931008338928223,389.8019104003906,0.05426410213112831,2784,2,1779137790669
0.0,1.0,-2.385916104685748e-07,254.0100860595703,-0.35358643531799316,-3.983490467071533,9.707952499389648,390.1415710449219,0.05451161041855812,2799,2,1779137790686
0.0,1.0,-1.058543830367853e-08,251.63360595703125,0.06295625865459442,-2.938417434692383,8.495831489562988,390.477783203125,0.054805923253297806,2817,2,1779137790703
0.0,1.0,-4.696372180035269e-10,249.4288330078125,0.15855452418327332,-3.033363103866577,7.494234561920166,390.7552185058594,0.0550505630671978,2832,2,1779137790721
0.0,1.0,-3.501927914317804e-11,247.4912109375,-0.1628807634115219,-4.084216594696045,6.302387237548828,391.085205078125,0.055340103805065155,2850,2,1779137790737
1.0,1.0,-1.5536774341032289e-12,245.2625732421875,-0.5997418165206909,-4.235620021820068,5.317224502563477,391.3576354980469,0.05557911843061447,2865,2,1779137790754
1.0,1.0,-6.893098559394156e-14,243.00523376464844,0.8369233012199402,-2.6571662425994873,4.144853115081787,391.681640625,0.05586474388837814,2883,2,1779137790772
0.5600000023841858,1.0,-5.139953472067284e-15,241.63812255859375,0.4173339009284973,-1.6100748777389526,3.17543363571167,391.94970703125,0.05610010772943497,2898,2,1779137790789
0.0,1.0,-2.280409099773221e-16,239.85499572753906,0.021565310657024384,-3.6728479862213135,2.0193703174591064,392.269287109375,0.05638132244348526,2916,2,1779137790806
0.0,1.0,-1.0117341197906525e-17,237.6007843017578,-0.2584688365459442,-4.663428783416748,0.8732996582984924,392.5863037109375,0.0566595159471035,2934,2,1779137790823
0.0,1.0,-4.488694560043239e-19,235.6475067138672,-0.0006746792350895703,-2.943891763687134,-0.26276490092277527,392.90087890625,0.05693644657731056,2952,2,1779137790840
0.0,1.0,-3.3470693801873327e-20,233.91070556640625,0.44885531067848206,-2.3798301219940186,-1.388985276222229,393.2126159667969,0.05720790475606918,2970,2,1779137790857
0.0,1.0,-1.4849723667239898e-21,231.76754760742188,0.31703630089759827,-2.469334125518799,-2.5045478343963623,393.5213928222656,0.05748143047094345,2988,2,1779137790874
