gas,brake,steer_angle,speed_kmh,g_lat,g_lon,world_x,world_z,norm_pos,lap_time_ms,completed_laps,timestamp_ms
1.0,0.0,0.001500000013038516,295.4102478027344,0.007017328403890133,0.19190193712711334,223.7818145751953,325.2265625,0.002256728708744049,105,7,1779383539647
1.0,0.0,0.00699999975040555,295.5127868652344,-0.05155197158455849,0.1941685676574707,222.60125732421875,325.57574462890625,0.002544567221775651,120,7,1779383539664
1.0,0.0,0.004100000020116568,295.6343078613281,-0.08613543957471848,0.1904803216457367,221.42025756835938,325.92486572265625,0.002830295590683818,135,7,1779383539681
1.0,0.0,-0.002300000051036477,295.74981689453125,-0.03526338189840317,0.17335335910320282,219.76609802246094,326.4135437011719,0.003234435338526964,156,7,1779383539698
1.0,0.0,-0.00699999975040555,295.850341796875,0.06099991127848625,0.1418006718158722,218.34767150878906,326.8324890136719,0.003579235402867198,174,7,1779383539715
1.0,0.0,-0.006399999838322401,295.927734375,0.0844663456082344,0.1563679575920105,217.1653594970703,327.1819152832031,0.0038670748472213745,189,7,1779383539732
1.0,0.0,-0.004900000058114529,296.0379638671875,0.06209369748830795,0.18833422660827637,215.5095977783203,327.67156982421875,0.004270307254046202,210,7,1779383539749
1.0,0.0,-0.0023999998811632395,296.16607666015625,0.05485796555876732,0.20405319333076477,214.32647705078125,328.02166748046875,0.004557349253445864,225,7,1779383539767
1.0,0.0,-0.0007999999797903001,296.270751953125,0.043733544647693634,0.19337843358516693,213.14297485351562,328.37200927734375,0.004847709555178881,240,7,1779383539784
1.0,0.0,0.0007999999797903001,296.3901672363281,0.05173949897289276,0.17987507581710815,211.72227478027344,328.7927551269531,0.005193744320422411,258,7,1779383539801
1.0,0.0,0.0024999999441206455,296.50421142578125,0.016066843643784523,0.17894764244556427,210.53794860839844,329.1435852050781,0.005479560699313879,273,7,1779383539818
1.0,0.0,0.0023999998811632395,296.5977478027344,0.037994056940078735,0.1727238893508911,209.1162872314453,329.56475830078125,0.005826284177601337,291,7,1779383539835
1.0,0.0,0.0031999999191612005,296.714111328125,0.019251776859164238,0.19005504250526428,207.69410705566406,329.9861755371094,0.006174137350171804,309,7,1779383539852
1.0,0.0,0.003700000001117587,296.8368835449219,-0.06596509367227554,0.1795404851436615,206.27133178710938,330.40771484375,0.006518749985843897,327,7,1779383539869
1.0,0.0,-0.0005999999702908099,296.92364501953125,0.0010407239897176623,0.15053242444992065,204.8479766845703,330.8291931152344,0.006866112817078829,345,7,1779383539886
1.0,0.0,-0.003700000001117587,297.020751953125,0.04820265248417854,0.16368205845355988,203.42416381835938,331.2508544921875,0.00721189146861434,363,7,1779383539903
1.0,0.0,-0.004900000058114529,297.1326599121094,0.009425078518688679,0.18295656144618988,202.23728942871094,331.6023864746094,0.007502212189137936,378,7,1779383539920
1.0,0.0,-0.005399999674409628,297.2417297363281,0.024916762486100197,0.16674365103244781,200.8125457763672,332.0244445800781,0.007846769876778126,396,7,1779383539937
1.0,0.0,-0.005399999674409628,297.3316650390625,0.0572604164481163,0.1671408861875534,199.62489318847656,332.3763122558594,0.008180685341358185,411,7,1779383539954
1.0,0.0,-0.00419999985024333,297.4291687011719,0.06401334702968597,0.14831313490867615,198.4369354248047,332.7284240722656,0.008240912109613419,429,7,1779383539971
1.0,0.0,-0.002300000051036477,297.5321350097656,0.07256045192480087,0.16346265375614166,196.7733154296875,333.2217712402344,0.008821554481983185,447,7,1779383539988
1.0,0.0,-0.0008999999845400453,297.62091064453125,0.07525884360074997,0.16993682086467743,195.5846405029297,333.574462890625,0.009290514513850212,462,7,1779383540005
1.0,0.0,0.0009999999310821295,297.73248291015625,0.06164214015007019,0.17842794954776764,193.91998291015625,334.06866455078125,0.009486817754805088,483,7,1779383540023
1.0,0.0,0.0023999998811632395,297.6764221191406,0.022796934470534325,-0.7918626070022583,192.730712890625,334.42181396484375,0.009815641678869724,498,7,1779383540040
1.0,0.0,0.0024999999441206455,297.8775939941406,0.019201762974262238,0.8507698774337769,191.54176330566406,334.7749328613281,0.01010474655777216,513,7,1779383540057
1.0,0.0,0.0026000000070780516,298.03582763671875,-0.010114430449903011,0.18354234099388123,190.1136016845703,335.1991271972656,0.01045247819274664,531,7,1779383540074
1.0,0.0,0.00029999998514540493,298.1592102050781,0.01460904162377119,0.19193260371685028,188.68484497070312,335.62347412109375,0.010799195617437363,549,7,1779383540091
1.0,0.0,-0.001500000013038516,298.2688903808594,0.041910409927368164,0.174468994140625,187.25555419921875,336.0480041503906,0.011148398742079735,567,7,1779383540108
1.0,0.0,-0.0015999999595806003,298.3680419921875,0.03323560580611229,0.19199222326278687,185.8257598876953,336.4728088378906,0.011496592313051224,585,7,1779383540125
1.0,0.0,-0.0016999999061226845,298.4793701171875,0.022194860503077507,0.16398277878761292,184.3954315185547,336.8977966308594,0.011843062937259674,603,7,1779383540142
1.0,0.0,-0.002199999988079071,298.57330322265625,0.04615228623151779,0.1329479068517685,183.44163513183594,337.1812438964844,0.01207790244370699,615,7,1779383540159
1.0,0.0,-0.0018999999156221747,298.6571960449219,0.03904719278216362,0.1724444478750229,181.77203369140625,337.6775207519531,0.01248199213296175,636,7,1779383540177
1.0,0.0,-0.001500000013038516,298.7689514160156,0.03595926612615585,0.16569244861602783,180.34042358398438,338.1031494140625,0.012830996885895729,654,7,1779383540194
1.0,0.0,-0.0009999999310821295,298.8722229003906,0.03339315578341484,0.15782590210437775,179.14706420898438,338.4579772949219,0.013121373951435089,669,7,1779383540211
1.0,0.0,-0.0004999999655410647,298.9537353515625,0.014914602972567081,0.15331211686134338,177.95339965820312,338.81292724609375,0.013411065563559532,684,7,1779383540228
1.0,0.0,-0.00019999999494757503,299.042236328125,0.04938367009162903,0.13613125681877136,176.28176879882812,339.3100891113281,0.01381840743124485,705,7,1779383540245
1.0,0.0,-0.00019999999494757503,299.13482666015625,0.03486859053373337,0.15272171795368195,175.08741760253906,339.6654052734375,0.0141091737896204,720,7,1779383540262
1.0,0.0,9.999999747378752e-05,299.21820068359375,0.01326786819845438,0.16576795279979706,173.65379333496094,340.0920104980469,0.014458585530519485,738,7,1779383540279
1.0,0.0,-0.0005999999702908099,299.31268310546875,0.0018236069008708,0.13616381585597992,172.45872497558594,340.4476013183594,0.014749368652701378,753,7,1779383540296
1.0,0.0,-0.003700000001117587,299.4008483886719,0.04740814492106438,0.13861806690692902,171.2633819580078,340.8033447265625,0.015040865167975426,768,7,1779383540313
1.0,0.0,-0.004299999680370092,299.4770202636719,0.0538841113448143,0.19280996918678284,169.5894775390625,341.30169677734375,0.015447585843503475,789,7,1779383540330
1.0,0.0,-0.0050999997183680534,299.587646484375,0.04322662204504013,0.15837593376636505,168.3934326171875,341.657958984375,0.015739794820547104,804,7,1779383540347
1.0,0.0,-0.00559999980032444,299.68133544921875,0.12132512032985687,0.1410745233297348,166.95779418945312,342.0857238769531,0.01608962193131447,822,7,1779383540364
1.0,0.0,-0.0044999998062849045,299.773681640625,0.1373373121023178,0.15153354406356812,165.5218505859375,342.51397705078125,0.016438422724604607,840,7,1779383540381
1.0,0.0,-0.002899999963119626,299.8554992675781,0.06547888368368149,0.15328741073608398,164.32496643066406,342.8712463378906,0.016730312258005142,855,7,1779383540398
1.0,0.0,-0.0013000000035390258,299.9375305175781,0.13428983092308044,0.10374605655670166,162.8883819580078,343.3002624511719,0.017080524936318398,873,7,1779383540415
1.0,0.0,9.999999747378752e-05,300.00811767578125,0.14393015205860138,0.14886417984962463,161.4515838623047,343.7297668457031,0.017429331317543983,891,7,1779383540432
1.0,0.0,0.000699999975040555,300.0926513671875,0.06820622831583023,0.15854933857917786,160.25401306152344,344.0881042480469,0.017721235752105713,906,7,1779383540449
1.0,0.0,0.0016999999061226845,300.18719482421875,0.09850653260946274,0.14722195267677307,158.81658935546875,344.5184020996094,0.0180700421333313,924,7,1779383540466
1.0,0.0,0.0023999998811632395,300.2825012207031,0.04337038844823837,0.1477930247783661,157.13912963867188,345.02081298828125,0.018480639904737473,945,7,1779383540483
1.0,0.0,0.0015999999595806003,300.35784912109375,0.01787172630429268,0.13466744124889374,155.94061279296875,345.37982177734375,0.018771816045045853,960,7,1779383540500
1.0,0.0,-0.00039999998989515007,300.4396667480469,0.03759121894836426,0.12852999567985535,154.7418670654297,345.7389221191406,0.019064024090766907,975,7,1779383540517
1.0,0.0,-0.0013000000035390258,300.5214538574219,-0.012910988181829453,0.12394959479570389,153.54286193847656,346.09814453125,0.01935517229139805,990,7,1779383540534
1.0,0.0,-0.0030999998562037945,300.5859375,0.05639802664518356,0.1201217770576477,152.3435821533203,346.4573974609375,0.01964770071208477,1005,7,1779383540551
1.0,0.0,-0.0038999998942017555,300.6641845703125,0.058669231832027435,0.1417519450187683,150.6642608642578,346.96063232421875,0.02005680277943611,1026,7,1779383540568
1.0,0.0,-0.0038999998942017555,300.7654724121094,0.026364700868725777,0.12485504895448685,149.22439575195312,347.3922424316406,0.020407216623425484,1044,7,1779383540585
1.0,0.0,-0.0038999998942017555,300.8275146484375,0.10707304626703262,0.11825383454561234,147.7841796875,347.8240966796875,0.0207569170743227,1062,7,1779383540602
1.0,0.0,-0.0031999999191612005,300.9048767089844,0.10523434728384018,0.12277036905288696,146.82391357421875,348.11224365234375,0.020993875339627266,1074,7,1779383540619
