gas,brake,steer_angle,speed_kmh,g_lat,g_lon,world_x,world_z,norm_pos,lap_time_ms,completed_laps,timestamp_ms
1.0,0.0,-0.00419999985024333,295.7145690917969,0.14921635389328003,0.1960863173007965,227.10394287109375,323.876953125,0.0014237499563023448,63,0,1779383067038
1.0,0.0,-0.0018999999156221747,295.83551025390625,0.12916654348373413,0.18830908834934235,225.92037963867188,324.2207336425781,0.0017100644763559103,78,0,1779383067055
1.0,0.0,-0.0010999999940395355,295.95574951171875,0.10925066471099854,0.1901889443397522,224.26284790039062,324.70263671875,0.0021154910791665316,99,0,1779383067072
1.0,0.0,-0.0016999999061226845,296.0535888671875,0.11043811589479446,0.18334563076496124,223.07847595214844,325.04718017578125,0.0024019356351345778,114,0,1779383067089
1.0,0.0,-0.00279999990016222,296.1705322265625,0.12128877639770508,0.18364089727401733,221.65682983398438,325.4610900878906,0.0027474723756313324,132,0,1779383067106
1.0,0.0,-0.002099999925121665,296.2846374511719,0.0895957350730896,0.17483994364738464,220.23471069335938,325.87542724609375,0.0030926475301384926,150,0,1779383067123
1.0,0.0,-0.003000000026077032,296.3741760253906,0.07453494518995285,0.16466481983661652,219.0492706298828,326.22100830078125,0.00338089931756258,165,0,1779383067140
1.0,0.0,-0.002699999837204814,296.4678039550781,0.08826768398284912,0.1386791467666626,217.8635711669922,326.56689453125,0.003671038430184126,180,0,1779383067157
1.0,0.0,-0.00279999990016222,296.56072998046875,0.05601451173424721,0.1563357263803482,216.6776123046875,326.9130554199219,0.003959096036851406,195,0,1779383067174
1.0,0.0,-0.0038999998942017555,296.6500549316406,0.07609352469444275,0.17782476544380188,215.01678466796875,327.39813232421875,0.004364508204162121,216,0,1779383067191
1.0,0.0,-0.005399999674409628,296.76934814453125,0.09584298729896545,0.18952332437038422,213.5926971435547,327.81439208984375,0.004708681255578995,234,0,1779383067208
1.0,0.0,-0.007799999788403511,296.8863220214844,0.1446608453989029,0.18128947913646698,212.64303588867188,328.0921936035156,0.004940468352288008,246,0,1779383067225
1.0,0.0,-0.008700000122189522,296.9992980957031,0.19088661670684814,0.17669257521629333,210.98069763183594,328.57904052734375,0.005345333833247423,267,0,1779383067242
1.0,0.0,-0.009599999524652958,297.0335998535156,0.2311214953660965,-0.3848118484020233,210.03057861328125,328.8576965332031,0.005576088558882475,279,0,1779383067259
1.0,0.0,-0.009399999864399433,297.1497802734375,0.28303033113479614,0.8792099356651306,208.1309051513672,329.4158630371094,0.006037131883203983,303,0,1779383067277
1.0,0.0,-0.008499999530613422,297.32940673828125,0.29137226939201355,0.20190629363059998,206.7050018310547,329.8358154296875,0.006385382264852524,321,0,1779383067294
1.0,0.0,-0.007999999448657036,297.4368591308594,0.3245794177055359,0.19161824882030487,205.51646423339844,330.18658447265625,0.00667354092001915,336,0,1779383067311
1.0,0.0,-0.007799999788403511,297.5518798828125,0.3138142228126526,0.17853553593158722,204.5655059814453,330.4677429199219,0.006904902867972851,348,0,1779383067328
1.0,0.0,-0.006799999624490738,297.6655578613281,0.30830618739128113,0.18044571578502655,202.90106201171875,330.96099853515625,0.0073098912835121155,369,0,1779383067345
1.0,0.0,-0.0064999996684491634,297.75750732421875,0.2718133330345154,0.17010056972503662,201.71194458007812,331.314208984375,0.007600889075547457,384,0,1779383067362
1.0,0.0,-0.006000000052154064,297.8633117675781,0.279913991689682,0.16887256503105164,200.28477478027344,331.73895263671875,0.00795516837388277,402,0,1779383067379
1.0,0.0,-0.0058999997563660145,297.96514892578125,0.2726561725139618,0.15172387659549713,198.6194305419922,332.2357482910156,0.008240912109613419,423,0,1779383067396
1.0,0.0,-0.005699999630451202,298.0434875488281,0.2578129172325134,0.14985784888267517,197.42971801757812,332.59136962890625,0.008660681545734406,438,0,1779383067413
1.0,0.0,-0.005499999970197678,298.14892578125,0.2850056290626526,0.17190173268318176,196.23983764648438,332.94769287109375,0.008910700678825378,453,0,1779383067430
1.0,0.0,-0.005399999674409628,298.261962890625,0.27760177850723267,0.179470032453537,194.8117218017578,333.3761901855469,0.009290514513850212,471,0,1779383067447
1.0,0.0,-0.005399999674409628,298.354736328125,0.26395583152770996,0.17277339100837708,193.6214141845703,333.7340393066406,0.009552020579576492,486,0,1779383067464
1.0,0.0,-0.0052999998442828655,298.4580993652344,0.24540257453918457,0.156355082988739,191.9546661376953,334.2360534667969,0.009975356049835682,507,0,1779383067481
1.0,0.0,-0.0052999998442828655,298.55096435546875,0.22837238013744354,0.14221645891666412,190.76393127441406,334.5953369140625,0.010266226716339588,522,0,1779383067498
1.0,0.0,-0.005200000014156103,298.627685546875,0.21826580166816711,0.15024742484092712,189.33485412597656,335.0272216796875,0.010613972321152687,540,0,1779383067515
1.0,0.0,-0.004900000058114529,298.72491455078125,0.2333207130432129,0.15267783403396606,188.1437530517578,335.38775634765625,0.010905593633651733,555,0,1779383067532
1.0,0.0,-0.003599999938160181,298.82073974609375,0.22980545461177826,0.16112522780895233,186.7142333984375,335.8211364746094,0.011254112236201763,573,0,1779383067549
1.0,0.0,-0.0023999998811632395,298.9075927734375,0.22058925032615662,0.16670092940330505,185.52273559570312,336.18292236328125,0.01154474075883627,588,0,1779383067566
1.0,0.0,-0.0010999999940395355,299.00433349609375,0.18216823041439056,0.1476479172706604,184.0926971435547,336.61773681640625,0.011892263777554035,606,0,1779383067583
1.0,0.0,-9.999999747378752e-05,299.09295654296875,0.14813432097434998,0.14238329231739044,182.66236877441406,337.0531921386719,0.012241560965776443,624,0,1779383067600
1.0,0.0,9.999999747378752e-05,299.19384765625,0.10533054918050766,0.16477850079536438,181.23175048828125,337.4891662597656,0.012590181082487106,642,0,1779383067617
1.0,0.0,-9.999999747378752e-05,299.2774353027344,0.09174197167158127,0.15447092056274414,179.8007354736328,337.9255676269531,0.012940236367285252,660,0,1779383067634
1.0,0.0,-0.0004999999655410647,299.37188720703125,0.04767201468348503,0.14194552600383759,178.3693389892578,338.3623046875,0.013287507928907871,678,0,1779383067651
1.0,0.0,-0.0013000000035390258,299.4603271484375,0.045322589576244354,0.13504908978939056,177.1762237548828,338.7264404296875,0.013579649850726128,693,0,1779383067668
1.0,0.0,-0.001500000013038516,299.5317687988281,0.05173398554325104,0.13725249469280243,175.98284912109375,339.09075927734375,0.013871464878320694,708,0,1779383067685
1.0,0.0,-0.0015999999595806003,299.6209716796875,0.04703430086374283,0.14560061693191528,174.3116912841797,339.60113525390625,0.014278117567300797,729,0,1779383067702
1.0,0.0,-0.0011999999405816197,299.715576171875,0.026575369760394096,0.14459991455078125,173.11767578125,339.9659118652344,0.014569939114153385,744,0,1779383067719
1.0,0.0,-0.0013000000035390258,299.7901306152344,0.02680537849664688,0.13945214450359344,171.92335510253906,340.33087158203125,0.014861428178846836,759,0,1779383067736
1.0,0.0,-0.0010999999940395355,299.8782043457031,0.07573442161083221,0.14016789197921753,170.4898223876953,340.7690124511719,0.015211583115160465,777,0,1779383067753
1.0,0.0,-0.0004999999655410647,299.9763488769531,0.011354801245033741,0.16386911273002625,169.29490661621094,341.1343688964844,0.015503443777561188,792,0,1779383067770
1.0,0.0,0.0,300.0577087402344,-0.003818141994997859,0.14905935525894165,167.62149047851562,341.6460266113281,0.015910519286990166,813,0,1779383067787
1.0,0.0,-0.00019999999494757503,300.1468200683594,0.04657115787267685,0.13821832835674286,166.4258270263672,342.0116271972656,0.016202397644519806,828,0,1779383067804
1.0,0.0,0.0005999999702908099,300.2218017578125,0.03373217582702637,0.14119815826416016,164.9906768798828,342.4505615234375,0.016552245244383812,846,0,1779383067821
1.0,0.0,0.0018999999156221747,300.3133239746094,-0.03854553401470184,0.13217970728874207,164.03367614746094,342.7432556152344,0.016785478219389915,858,0,1779383067838
1.0,0.0,0.0005999999702908099,300.3869934082031,0.015357507392764091,0.10215920209884644,162.11912536621094,343.32867431640625,0.017253009602427483,882,0,1779383067855
1.0,0.0,-0.0008999999845400453,300.46954345703125,0.005960632581263781,0.15190643072128296,160.9222412109375,343.6947021484375,0.017544902861118317,897,0,1779383067873
1.0,0.0,-0.0004999999655410647,300.5480651855469,0.0028882729820907116,0.144754558801651,159.72503662109375,344.0608215332031,0.017837511375546455,912,0,1779383067890
1.0,0.0,-0.00019999999494757503,300.6385498046875,0.015564082190394402,0.1418587863445282,158.2880401611328,344.500244140625,0.018187005072832108,930,0,1779383067907
1.0,0.0,0.000699999975040555,300.728271484375,-0.016123240813612938,0.13800962269306183,156.85061645507812,344.9397888183594,0.018538597971200943,948,0,1779383067923
1.0,0.0,0.0007999999797903001,300.79962158203125,0.006403772160410881,0.1282947063446045,155.6524658203125,345.3061218261719,0.01883011870086193,963,0,1779383067940
1.0,0.0,0.0016999999061226845,300.8797607421875,-0.02589307352900505,0.1250295639038086,154.4540557861328,345.6724853515625,0.01912197656929493,978,0,1779383067958
1.0,0.0,0.0009999999310821295,300.95697021484375,-0.044200219213962555,0.11740467697381973,152.77581787109375,346.18536376953125,0.019533203914761543,999,0,1779383067975
1.0,0.0,-9.999999747378752e-05,301.0159912109375,0.0264110304415226,0.10885167121887207,151.5767822265625,346.55169677734375,0.01988297328352928,1017,0,1779383067992
1.0,0.0,0.00019999999494757503,301.1024169921875,-0.036062389612197876,0.16007359325885773,150.1376190185547,346.9914245605469,0.020175818353891373,1032,0,1779383068009
1.0,0.0,0.00019999999494757503,301.1884460449219,-0.04123622179031372,0.1146845743060112,148.9379425048828,347.35784912109375,0.020469339564442635,1047,0,1779383068026
1.0,0.0,-0.0013000000035390258,301.250732421875,0.05413179099559784,0.11973093450069427,147.2579345703125,347.870849609375,0.020879410207271576,1068,0,1779383068043
1.0,0.0,-0.00039999998989515007,301.32830810546875,-0.025788564234972,0.11828538030385971,146.0576629638672,348.2374267578125,0.021171843633055687,1083,0,1779383068060
1.0,0.0,9.999999747378752e-05,301.4082336425781,-0.0459493063390255,0.1089213564991951,144.37680053710938,348.7506408691406,0.021581821143627167,1104,0,1779383068077
1.0,0.0,9.999999747378752e-05,301.4652099609375,-0.007983775809407234,0.11083459109067917,143.4160919189453,349.04388427734375,0.021816272288560867,1116,0,1779383068094
1.0,0.0,0.0010999999940395355,301.5498962402344,-0.017923641949892044,0.1426822990179062,142.21498107910156,349.4104919433594,0.02210894785821438,1131,0,1779383068111
1.0,0.0,0.0018999999156221747,301.6340637207031,-0.041780985891819,0.12513968348503113,140.532958984375,349.92376708984375,0.02252015843987465,1152,0,1779383068128
1.0,0.0,0.0016999999061226845,301.69769287109375,-0.05551039054989815,0.11204394698143005,139.09078979492188,350.3636474609375,0.022870982065796852,1170,0,1779383068145
1.0,0.0,0.001999999862164259,301.7629089355469,-0.05030900612473488,0.09828880429267883,137.64830017089844,350.80340576171875,0.023222791031003,1188,0,1779383068162
1.0,0.0,0.001500000013038516,301.83331298828125,-0.05371767655014992,0.12490107119083405,136.44593811035156,351.1698303222656,0.023515991866588593,1203,0,1779383068179
1.0,0.0,0.001500000013038516,301.9040832519531,-0.031685128808021545,0.13662675023078918,135.0027313232422,351.6094970703125,0.023869117721915245,1221,0,1779383068196
1.0,0.0,0.001999999862164259,301.981201171875,-0.10041776299476624,0.11217423528432846,133.55909729003906,352.04913330078125,0.02422146126627922,1239,0,1779383068213
1.0,0.0,0.0015999999595806003,302.0384521484375,-0.08138935267925262,0.07384693622589111,132.1150665283203,352.488525390625,0.02457408979535103,1257,0,1779383068230
1.0,0.0,0.00139999995008111,302.0822448730469,-0.06554543226957321,0.11344058066606522,131.1522216796875,352.7814025878906,0.0248075183480978,1269,0,1779383068247
1.0,0.0,0.0009999999310821295,302.17230224609375,-0.09077081829309464,0.1420949548482895,129.46673583984375,353.2938232421875,0.025218909606337547,1290,0,1779383068264
1.0,0.0,0.001500000013038516,302.2545166015625,-0.08478941768407822,0.12380579859018326,128.50331115722656,353.5865173339844,0.02545330300927162,1302,0,1779383068281
1.0,0.0,0.0023999998811632395,302.3197937011719,-0.09260803461074829,0.12088541686534882,126.81684112548828,354.09857177734375,0.0258659478276968,1323,0,1779383068298
1.0,0.0,0.003599999938160181,302.3924255371094,-0.11916805803775787,0.10943950712680817,125.37081146240234,354.5372619628906,0.026218632236123085,1341,0,1779383068315
1.0,0.0,0.004600000102072954,302.44256591796875,-0.09720870852470398,0.060768015682697296,123.92439270019531,354.9757080078125,0.026572292670607567,1359,0,1779383068332
1.0,0.0,0.004999999888241291,302.4866027832031,-0.12471765279769897,0.09873142093420029,122.95993041992188,355.2678527832031,0.026806529611349106,1371,0,1779383068349
1.0,0.0,0.006000000052154064,302.5693054199219,-0.19995087385177612,0.14167481660842896,121.27157592773438,355.77886962890625,0.027218550443649292,1392,0,1779383068366
1.0,0.0,0.005699999630451202,302.64520263671875,-0.2129891812801361,0.09976085275411606,120.06511688232422,356.1434631347656,0.027512898668646812,1407,0,1779383068383
1.0,0.0,0.0052999998442828655,302.70672607421875,-0.18489906191825867,0.09670377522706985,118.61693572998047,356.5804748535156,0.027867352589964867,1425,0,1779383068401
1.0,0.0,0.004699999932199717,302.7690124511719,-0.2522459924221039,0.11805308610200882,117.16826629638672,357.0169372558594,0.028220711275935173,1443,0,1779383068418
1.0,0.0,0.003499999875202775,302.8377380371094,-0.2081165909767151,0.11358977854251862,115.96066284179688,357.3801574707031,0.02851244807243347,1458,0,1779383068435
1.0,0.0,0.0023999998811632395,302.9104919433594,-0.18423454463481903,0.11509750038385391,114.5111083984375,357.81549072265625,0.02886565774679184,1476,0,1779383068452
1.0,0.0,0.002099999925121665,302.9707336425781,-0.20663109421730042,0.10888559371232986,113.30278778076172,358.1778259277344,0.02916141226887703,1491,0,1779383068469
1.0,0.0,0.0017999999690800905,303.0242004394531,-0.12230335175991058,0.06908118724822998,111.61067199707031,358.6844177246094,0.029573149979114532,1512,0,1779383068486
1.0,0.0,0.0026000000070780516,303.0732727050781,-0.07837460935115814,0.08640249073505402,110.40178680419922,359.0460205078125,0.02987014129757881,1527,0,1779383068503
1.0,0.0,0.00419999985024333,303.1317443847656,-0.17239338159561157,0.1288628727197647,108.95076751708984,359.47967529296875,0.030222274363040924,1545,0,1779383068520
1.0,0.0,0.0050999997183680534,303.20770263671875,-0.14319489896297455,0.08810405433177948,107.74118041992188,359.84075927734375,0.030515609309077263,1560,0,1779383068537
1.0,0.0,0.00559999980032444,303.24676513671875,-0.06672099977731705,0.0647306963801384,106.28936004638672,360.2737121582031,0.030868828296661377,1578,0,1779383068554
1.0,0.0,0.006399999838322401,303.2959899902344,-0.1901623010635376,0.09916149824857712,104.83719635009766,360.7063903808594,0.03122318722307682,1596,0,1779383068571
1.0,0.0,0.0058999997563660145,303.3658752441406,-0.23569434881210327,0.12211240828037262,103.6266860961914,361.06658935546875,0.031519412994384766,1611,0,1779383068588
1.0,0.0,0.004999999888241291,303.4306945800781,-0.18571488559246063,0.06673094630241394,102.1736068725586,361.49835205078125,0.03187283128499985,1629,0,1779383068605
1.0,0.0,0.0037999998312443495,303.48785400390625,-0.18097081780433655,0.09423614293336868,100.9623794555664,361.8577880859375,0.032167837023735046,1644,0,1779383068622
