gas,brake,steer_angle,speed_kmh,g_lat,g_lon,world_x,world_z,norm_pos,lap_time_ms,completed_laps,timestamp_ms
1.0,0.0,-0.02850000001490116,172.75167846679688,-0.195243701338768,1.952576756477356,-109.72557067871094,356.6480407714844,0.08687622100114822,5655,11,1779383816291
1.0,0.0,-0.04129999876022339,173.4121856689453,0.034714799374341965,1.7261972427368164,-110.286376953125,355.8083801269531,0.08711345493793488,5676,11,1779383816308
1.0,0.0,-0.052299998700618744,173.9989776611328,0.30479586124420166,1.51495361328125,-110.68836212158203,355.20654296875,0.08728128671646118,5691,11,1779383816325
1.0,0.0,-0.057499997317790985,174.37278747558594,0.41289404034614563,1.1206992864608765,-111.17264556884766,354.4825744628906,0.08748391270637512,5709,11,1779383816342
1.0,0.0,-0.057499997317790985,174.8636932373047,0.376141220331192,1.1720927953720093,-111.57789611816406,353.878173828125,0.08765261620283127,5724,11,1779383816359
1.0,0.0,-0.05289999768137932,175.43026733398438,0.12922680377960205,1.3553848266601562,-112.06605529785156,353.1511535644531,0.08785795420408249,5742,11,1779383816376
1.0,0.0,-0.0486999973654747,175.94090270996094,0.1569223701953888,1.1259469985961914,-112.55603790283203,352.4216613769531,0.08806414902210236,5760,11,1779383816393
1.0,0.0,-0.041099999099969864,176.57763671875,0.05263767018914223,1.0497099161148071,-112.96588897705078,351.81182861328125,0.0882372185587883,5775,11,1779383816410
1.0,0.0,-0.03240000084042549,177.173095703125,-0.1449655145406723,1.1964365243911743,-113.45929718017578,351.07781982421875,0.08844215422868729,5793,11,1779383816427
1.0,0.0,-0.026999998837709427,177.6253204345703,-0.50869220495224,0.8091277480125427,-113.8716049194336,350.4642333984375,0.088615782558918,5808,11,1779383816444
1.0,0.0,-0.021800000220537186,178.3253631591797,-0.38611459732055664,0.7771448493003845,-114.28458404541016,349.84820556640625,0.08878828585147858,5823,11,1779383816461
1.0,0.0,-0.016699999570846558,178.88339233398438,-0.23115073144435883,0.6685383915901184,-114.94697570800781,348.8583984375,0.08906687796115875,5847,11,1779383816478
1.0,0.0,-0.01209999993443489,179.33773803710938,-0.07099071890115738,0.35199612379074097,-115.362548828125,348.2379455566406,0.08924225717782974,5862,11,1779383816495
1.0,0.0,-0.004100000020116568,179.70777893066406,0.3458951413631439,0.07441627979278564,-115.86275482177734,347.4922180175781,0.08945107460021973,5880,11,1779383816512
1.0,0.0,0.006000000052154064,179.766357421875,-0.018103327602148056,-0.24238865077495575,-116.36409759521484,346.74639892578125,0.0896603986620903,5898,11,1779383816529
1.0,0.0,0.011799999512732029,179.94366455078125,0.28544527292251587,0.2053859829902649,-116.78253936767578,346.1248474121094,0.08983718603849411,5913,11,1779383816546
1.0,0.0,0.016200000420212746,180.2507781982422,0.14422821998596191,0.6237989664077759,-117.28620910644531,345.3782043457031,0.09004388004541397,5931,11,1779383816563
1.0,0.0,0.01589999906718731,180.87953186035156,0.3676530718803406,0.6915326714515686,-117.70809936523438,344.7546691894531,0.09022089093923569,5946,11,1779383816580
1.0,0.0,0.013299999758601189,181.1986846923828,0.5145056843757629,0.2914603352546692,-118.13176727294922,344.1305236816406,0.09039920568466187,5961,11,1779383816597
1.0,0.0,0.010300000198185444,181.27589416503906,0.5482721328735352,0.121876560151577,-118.55691528320312,343.5064392089844,0.09061051905155182,5976,11,1779383816614
1.0,0.0,0.007599999662488699,181.43215942382812,0.4565209448337555,0.8274587392807007,-119.1541519165039,342.63348388671875,0.09082101285457611,5997,11,1779383816631
1.0,0.0,0.005200000014156103,182.42984008789062,0.9848332405090332,1.8060226440429688,-119.66969299316406,341.8837585449219,0.09103542566299438,6015,11,1779383816648
1.0,0.0,0.00559999980032444,183.3332977294922,1.3573707342147827,1.5795493125915527,-120.103759765625,341.2569580078125,0.09121240675449371,6030,11,1779383816665
1.0,0.0,0.008799999952316284,184.0823974609375,0.9674561619758606,1.0101498365402222,-120.6299819946289,340.50360107421875,0.09142713248729706,6048,11,1779383816682
1.0,0.0,0.01249999925494194,184.74034118652344,0.1664569079875946,0.9954739212989807,-121.07160186767578,339.8749084472656,0.09160690754652023,6063,11,1779383816699
1.0,0.0,0.014499999582767487,185.186767578125,-0.09529466181993484,0.8131933212280273,-121.60347747802734,339.1184997558594,0.0918247252702713,6081,11,1779383816716
1.0,0.0,0.013899999670684338,185.6563262939453,-0.1717929244041443,0.7241835594177246,-122.1364517211914,338.35986328125,0.092039093375206,6099,11,1779383816734
1.0,0.0,0.008899999782443047,186.1260223388672,-0.1810300350189209,0.7421227693557739,-122.67029571533203,337.5989990234375,0.09225588291883469,6117,11,1779383816751
1.0,0.0,0.002699999837204814,186.54429626464844,-0.028075337409973145,0.8248998522758484,-123.11599731445312,336.9632568359375,0.09243838489055634,6132,11,1779383816768
1.0,0.0,-0.003499999875202775,187.0855255126953,-0.08235315978527069,0.8819411396980286,-123.74173736572266,336.07061767578125,0.0926930159330368,6153,11,1779383816785
1.0,0.0,-0.007999999448657036,187.64378356933594,-0.007150675635784864,0.8590522408485413,-124.18997192382812,335.4310607910156,0.09287424385547638,6168,11,1779383816802
1.0,0.0,-0.00989999994635582,188.06576538085938,0.07239893078804016,0.7503696084022522,-124.6393051147461,334.7900085449219,0.09305580705404282,6183,11,1779383816819
1.0,0.0,-0.008700000122189522,188.4307098388672,0.18837641179561615,0.38970717787742615,-124.99959564208984,334.27630615234375,0.09320370852947235,6195,11,1779383816836
