gas,brake,steer_angle,speed_kmh,g_lat,g_lon,world_x,world_z,norm_pos,lap_time_ms,completed_laps,timestamp_ms
1.0,0.0,0.004399999976158142,297.1211242675781,-0.042621392756700516,0.1837620735168457,224.0203399658203,325.9661560058594,0.002249782672151923,105,2,1779383201928
1.0,0.0,0.002699999837204814,297.2209167480469,-0.07647588104009628,0.1843346655368805,222.5943603515625,326.384033203125,0.0025976854376494884,123,2,1779383201945
1.0,0.0,0.0015999999595806003,297.3327941894531,-0.030123258009552956,0.17554056644439697,221.40560913085938,326.7322082519531,0.002887055976316333,138,2,1779383201962
1.0,0.0,-0.0011999999405816197,297.43536376953125,-0.005575458984822035,0.14736540615558624,220.21646118164062,327.08038330078125,0.0031759156845510006,153,2,1779383201979
1.0,0.0,-0.003499999875202775,297.5086364746094,0.001523754559457302,0.11277559399604797,218.7890625,327.498291015625,0.0035228943452239037,171,2,1779383201996
1.0,0.0,-0.0050999997183680534,297.5655212402344,0.06321527808904648,0.09075246006250381,217.361328125,327.91632080078125,0.003871061373502016,189,2,1779383202013
1.0,0.0,-0.004299999680370092,297.66046142578125,0.05267438665032387,0.18685099482536316,215.93328857421875,328.3346252441406,0.004218047019094229,207,2,1779383202030
1.0,0.0,-0.002699999837204814,297.7767333984375,0.03188205510377884,0.22208192944526672,214.5046844482422,328.7532958984375,0.004565349314361811,225,2,1779383202047
1.0,0.0,-0.00029999998514540493,297.90057373046875,0.0252931360155344,0.1922926902770996,213.0754852294922,329.1722717285156,0.004914442542940378,243,2,1779383202064
1.0,0.0,0.00279999990016222,297.9549560546875,0.0301529373973608,-0.4056822955608368,211.88414001464844,329.52166748046875,0.005203427746891975,258,2,1779383202081
1.0,0.0,0.0038999998942017555,297.9743957519531,-0.12826566398143768,1.1887242794036865,210.6932830810547,329.8709411621094,0.005493250209838152,273,2,1779383202098
1.0,0.0,0.00279999990016222,298.20684814453125,0.06727626174688339,0.1552838683128357,209.0242919921875,330.3602294921875,0.005897787865251303,294,2,1779383202115
1.0,0.0,0.004699999932199717,298.33154296875,-0.04814498871564865,0.242543563246727,207.83169555664062,330.7100524902344,0.006189843639731407,309,2,1779383202132
1.0,0.0,0.003499999875202775,298.4788818359375,-0.009744124487042427,0.1820329874753952,206.6385498046875,331.0597839355469,0.006480310577899218,324,2,1779383202149
1.0,0.0,0.0004999999655410647,298.5572204589844,0.09291824698448181,0.1244070902466774,204.96743774414062,331.54937744140625,0.006887179333716631,345,2,1779383202166
1.0,0.0,-0.002899999963119626,298.6278076171875,0.04357743263244629,0.1448102444410324,203.7735137939453,331.8992919921875,0.007177113089710474,360,2,1779383202183
1.0,0.0,-0.0030999998562037945,298.759521484375,-0.06336920708417892,0.2124233990907669,202.3403778076172,332.3194580078125,0.0075279660522937775,378,2,1779383202200
1.0,0.0,-0.003399999812245369,298.8497009277344,-0.029998023062944412,0.13679683208465576,201.3845672607422,332.59954833984375,0.007758453022688627,390,2,1779383202217
